quoteGroupId,mark,spot,strikePrice,daysToExpiration,vol,symbol,delta,gamma,theta,bid,openInterest,ask,expirationDate,putCall
2021-10-14T06:30:10.0,0.35,3298.75,3455,1,25.696,AMZN_101521C3455,0.011,0.0,-0.391,0.08,220,0.61,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.37,3298.75,3460,1,26.223,AMZN_101521C3460,0.01,0.0,-0.383,0.15,1083,0.59,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.37,3298.75,3465,1,26.741,AMZN_101521C3465,0.01,0.0,-0.375,0.15,130,0.58,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.31,3298.75,3470,1,27.25,AMZN_101521C3470,0.01,0.0,-0.366,0.06,392,0.57,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.31,3298.75,3475,1,27.749,AMZN_101521C3475,0.009,0.0,-0.358,0.06,426,0.56,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.39,3298.75,3480,1,28.237,AMZN_101521C3480,0.009,0.0,-0.349,0.23,431,0.54,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.3,3298.75,3485,1,28.717,AMZN_101521C3485,0.008,0.0,-0.339,0.05,182,0.54,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.29,3298.75,3490,1,29.184,AMZN_101521C3490,0.008,0.0,-0.33,0.04,604,0.53,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.28,3298.75,3495,1,29.642,AMZN_101521C3495,0.007,0.0,-0.32,0.04,119,0.52,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.2,3298.75,3500,1,30.086,AMZN_101521C3500,0.007,0.0,-0.31,0.1,6764,0.3,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.27,3298.75,3505,1,30.542,AMZN_101521C3505,0.007,0.0,-0.301,0.03,134,0.51,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.27,3298.75,3510,1,30.985,AMZN_101521C3510,0.006,0.0,-0.292,0.03,633,0.5,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.26,3298.75,3515,1,31.417,AMZN_101521C3515,0.006,0.0,-0.283,0.02,54,0.5,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.26,3298.75,3520,1,31.837,AMZN_101521C3520,0.006,0.0,-0.274,0.02,247,0.49,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.25,3298.75,3525,1,32.245,AMZN_101521C3525,0.005,0.0,-0.264,0.01,345,0.48,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.25,3298.75,3530,1,32.641,AMZN_101521C3530,0.005,0.0,-0.254,0.01,261,0.48,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.24,3298.75,3535,1,33.023,AMZN_101521C3535,0.005,0.0,-0.244,0.01,56,0.47,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.24,3298.75,3540,1,33.393,AMZN_101521C3540,0.005,0.0,-0.234,0.01,266,0.47,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.15,3298.75,3550,1,34.08,AMZN_101521C3550,0.004,0.0,-0.213,0.12,1831,0.18,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.23,3298.75,3560,1,34.696,AMZN_101521C3560,0.003,0.0,-0.191,0.01,188,0.45,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.23,3298.75,3570,1,35.223,AMZN_101521C3570,0.003,0.0,-0.169,0.01,139,0.45,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.23,3298.75,3580,1,35.643,AMZN_101521C3580,0.002,0.0,-0.145,0.01,34,0.44,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.22,3298.75,3590,1,35.912,AMZN_101521C3590,0.002,0.0,-0.12,0.01,57,0.43,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.13,3298.75,3600,1,35.966,AMZN_101521C3600,0.002,0.0,-0.093,0.05,4824,0.2,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.22,3298.75,3610,1,35.963,AMZN_101521C3610,0.001,0.0,-0.071,0.01,70,0.43,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.22,3298.75,3620,1,35.972,AMZN_101521C3620,0.001,0.0,-0.054,0.01,91,0.42,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.22,3298.75,3630,1,35.965,AMZN_101521C3630,0.001,0.0,-0.04,0.01,22,0.42,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.21,3298.75,3640,1,35.964,AMZN_101521C3640,0.0,0.0,-0.03,0.01,24,0.41,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.08,3298.75,3650,1,35.965,AMZN_101521C3650,0.0,0.0,-0.022,0.05,2291,0.11,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.21,3298.75,3660,1,35.986,AMZN_101521C3660,0.0,0.0,-0.017,0.01,34,0.41,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.21,3298.75,3670,1,35.966,AMZN_101521C3670,0.0,0.0,-0.012,0.01,10,0.4,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.21,3298.75,3680,1,36.001,AMZN_101521C3680,0.0,0.0,-0.009,0.01,46,0.4,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.21,3298.75,3690,1,35.993,AMZN_101521C3690,0.0,0.0,-0.006,0.01,2,0.4,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.11,3298.75,3700,1,36.028,AMZN_101521C3700,0.0,0.0,-0.005,0.08,3895,0.13,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.2,3298.75,3710,1,35.906,AMZN_101521C3710,0.0,0.0,-0.003,0.01,57,0.39,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.12,3298.75,3720,1,35.873,AMZN_101521C3720,0.0,0.0,-0.002,0.01,32,0.22,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.2,3298.75,3730,1,35.85,AMZN_101521C3730,0.0,0.0,-0.001,0.01,52,0.39,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.2,3298.75,3740,1,36.046,AMZN_101521C3740,0.0,0.0,-0.001,0.01,59,0.39,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.04,3298.75,3900,1,44.688,AMZN_101521C3900,0.0,0.0,0.0,0.02,1512,0.06,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.22,3298.75,3910,1,45.31,AMZN_101521C3910,0.0,0.0,0.0,0.04,2,0.39,2021-10-15T20:00:00.0,CALL
2021-10-14T06:30:10.0,0.2,3298.75,2600,1,60.515,AMZN_101521P2600,0.0,0.0,0.0,0.01,1038,0.38,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.21,3298.75,2650,1,57.524,AMZN_101521P2650,0.0,0.0,-0.001,0.02,840,0.4,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.21,3298.75,2660,1,56.545,AMZN_101521P2660,0.0,0.0,-0.001,0.02,2,0.4,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.21,3298.75,2690,1,57.048,AMZN_101521P2690,0.0,0.0,-0.003,0.02,110,0.4,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.21,3298.75,2700,1,56.773,AMZN_101521P2700,0.0,0.0,-0.003,0.01,1299,0.4,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.07,3298.75,2750,1,56.863,AMZN_101521P2750,0.0,0.0,-0.014,0.03,613,0.1,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.22,3298.75,2780,1,56.879,AMZN_101521P2780,0.0,0.0,-0.031,0.03,213,0.4,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.08,3298.75,2800,1,56.858,AMZN_101521P2800,0.0,0.0,-0.051,0.05,1805,0.1,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.23,3298.75,2810,1,56.86,AMZN_101521P2810,-0.001,0.0,-0.065,0.05,229,0.41,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.22,3298.75,2820,1,56.866,AMZN_101521P2820,-0.001,0.0,-0.082,0.01,19,0.42,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.22,3298.75,2830,1,56.867,AMZN_101521P2830,-0.001,0.0,-0.103,0.01,80,0.42,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.22,3298.75,2840,1,56.757,AMZN_101521P2840,-0.001,0.0,-0.126,0.01,41,0.43,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.24,3298.75,2850,1,56.445,AMZN_101521P2850,-0.002,0.0,-0.148,0.05,1218,0.43,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.23,3298.75,2860,1,55.973,AMZN_101521P2860,-0.002,0.0,-0.169,0.01,21,0.44,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.23,3298.75,2870,1,55.387,AMZN_101521P2870,-0.002,0.0,-0.19,0.01,124,0.45,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.11,3298.75,2880,1,54.709,AMZN_101521P2880,-0.002,0.0,-0.21,0.05,176,0.16,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.24,3298.75,2890,1,53.962,AMZN_101521P2890,-0.003,0.0,-0.229,0.01,136,0.47,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.27,3298.75,2900,1,53.148,AMZN_101521P2900,-0.003,0.0,-0.248,0.05,1917,0.48,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.25,3298.75,2910,1,52.281,AMZN_101521P2910,-0.003,0.0,-0.266,0.01,81,0.49,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.28,3298.75,2920,1,51.37,AMZN_101521P2920,-0.004,0.0,-0.284,0.05,271,0.51,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.09,3298.75,2930,1,50.416,AMZN_101521P2930,-0.004,0.0,-0.301,0.01,84,0.17,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.28,3298.75,2940,1,49.425,AMZN_101521P2940,-0.004,0.0,-0.318,0.01,508,0.54,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.13,3298.75,2950,1,48.402,AMZN_101521P2950,-0.004,0.0,-0.334,0.05,1756,0.21,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.34,3298.75,2960,1,47.572,AMZN_101521P2960,-0.005,0.0,-0.363,0.1,174,0.58,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.32,3298.75,2970,1,46.679,AMZN_101521P2970,-0.006,0.0,-0.39,0.04,200,0.6,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.33,3298.75,2980,1,45.733,AMZN_101521P2980,-0.006,0.0,-0.416,0.04,275,0.62,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.35,3298.75,2990,1,44.741,AMZN_101521P2990,-0.007,0.0,-0.442,0.05,432,0.65,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.36,3298.75,2995,1,44.228,AMZN_101521P2995,-0.007,0.0,-0.454,0.05,254,0.66,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.4,3298.75,3000,1,43.706,AMZN_101521P3000,-0.007,0.0,-0.467,0.15,3228,0.65,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.37,3298.75,3005,1,43.175,AMZN_101521P3005,-0.008,0.0,-0.479,0.06,326,0.68,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.38,3298.75,3010,1,42.634,AMZN_101521P3010,-0.008,0.0,-0.49,0.06,148,0.69,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.39,3298.75,3015,1,42.085,AMZN_101521P3015,-0.008,0.0,-0.502,0.07,301,0.7,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.43,3298.75,3020,1,41.528,AMZN_101521P3020,-0.009,0.0,-0.513,0.15,258,0.71,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.4,3298.75,3025,1,40.962,AMZN_101521P3025,-0.009,0.0,-0.525,0.07,122,0.72,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.41,3298.75,3030,1,40.389,AMZN_101521P3030,-0.009,0.0,-0.535,0.08,332,0.73,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.41,3298.75,3035,1,39.808,AMZN_101521P3035,-0.01,0.0,-0.546,0.08,132,0.74,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.45,3298.75,3040,1,39.221,AMZN_101521P3040,-0.01,0.0,-0.557,0.15,474,0.75,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.43,3298.75,3045,1,38.626,AMZN_101521P3045,-0.011,0.0,-0.567,0.1,204,0.76,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.38,3298.75,3050,1,38.024,AMZN_101521P3050,-0.011,0.0,-0.577,0.25,1473,0.5,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.45,3298.75,3055,1,37.586,AMZN_101521P3055,-0.012,0.0,-0.603,0.12,195,0.78,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.46,3298.75,3060,1,37.126,AMZN_101521P3060,-0.012,0.0,-0.628,0.13,772,0.79,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.48,3298.75,3065,1,36.646,AMZN_101521P3065,-0.013,0.0,-0.653,0.15,280,0.8,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.48,3298.75,3070,1,36.149,AMZN_101521P3070,-0.014,0.0,-0.677,0.14,533,0.81,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.49,3298.75,3075,1,35.639,AMZN_101521P3075,-0.015,0.0,-0.701,0.15,620,0.82,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.5,3298.75,3080,1,35.114,AMZN_101521P3080,-0.016,0.0,-0.724,0.16,542,0.83,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.51,3298.75,3085,1,34.572,AMZN_101521P3085,-0.017,0.0,-0.747,0.17,251,0.84,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.53,3298.75,3090,1,34.017,AMZN_101521P3090,-0.017,0.0,-0.768,0.2,808,0.86,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.53,3298.75,3095,1,33.446,AMZN_101521P3095,-0.018,0.0,-0.79,0.19,548,0.87,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.61,3298.75,3100,1,32.864,AMZN_101521P3100,-0.019,0.001,-0.81,0.33,3428,0.88,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.56,3298.75,3105,1,32.267,AMZN_101521P3105,-0.02,0.001,-0.83,0.21,434,0.9,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.54,3298.75,3110,1,31.659,AMZN_101521P3110,-0.021,0.001,-0.849,0.22,683,0.85,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.54,3298.75,3115,1,31.039,AMZN_101521P3115,-0.022,0.001,-0.867,0.24,378,0.85,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.55,3298.75,3120,1,30.536,AMZN_101521P3120,-0.024,0.001,-0.904,0.24,807,0.86,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.57,3298.75,3125,1,30.01,AMZN_101521P3125,-0.026,0.001,-0.938,0.26,631,0.89,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.64,3298.75,3130,1,29.485,AMZN_101521P3130,-0.027,0.001,-0.975,0.35,733,0.92,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.67,3298.75,3135,1,28.977,AMZN_101521P3135,-0.029,0.001,-1.017,0.38,535,0.95,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.69,3298.75,3140,1,28.444,AMZN_101521P3140,-0.032,0.001,-1.057,0.4,703,0.98,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.72,3298.75,3145,1,27.885,AMZN_101521P3145,-0.034,0.001,-1.095,0.43,557,1.01,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.8,3298.75,3150,1,27.379,AMZN_101521P3150,-0.036,0.001,-1.144,0.53,2565,1.06,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.8,3298.75,3155,1,26.842,AMZN_101521P3155,-0.039,0.001,-1.191,0.49,759,1.1,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.84,3298.75,3160,1,26.301,AMZN_101521P3160,-0.042,0.001,-1.239,0.53,1202,1.15,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.89,3298.75,3165,1,25.824,AMZN_101521P3165,-0.046,0.001,-1.302,0.57,601,1.2,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,0.94,3298.75,3170,1,25.308,AMZN_101521P3170,-0.05,0.001,-1.362,0.62,1125,1.26,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,1.0,3298.75,3175,1,24.755,AMZN_101521P3175,-0.054,0.002,-1.417,0.67,1247,1.32,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,1.06,3298.75,3180,1,24.169,AMZN_101521P3180,-0.058,0.002,-1.469,0.72,1837,1.4,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,1.14,3298.75,3185,1,23.806,AMZN_101521P3185,-0.064,0.002,-1.571,0.79,619,1.48,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,1.21,3298.75,3190,1,23.418,AMZN_101521P3190,-0.071,0.002,-1.673,1.01,913,1.4,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,1.35,3298.75,3195,1,23.036,AMZN_101521P3195,-0.079,0.002,-1.782,1.01,1413,1.68,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,1.45,3298.75,3200,1,22.621,AMZN_101521P3200,-0.088,0.003,-1.889,1.15,5498,1.75,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,1.62,3298.75,3205,1,22.141,AMZN_101521P3205,-0.097,0.003,-1.984,1.26,815,1.97,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,1.8,3298.75,3210,1,21.738,AMZN_101521P3210,-0.107,0.003,-2.102,1.44,734,2.16,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,2.02,3298.75,3215,1,21.44,AMZN_101521P3215,-0.12,0.003,-2.25,1.64,509,2.39,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,2.23,3298.75,3220,1,21.13,AMZN_101521P3220,-0.135,0.004,-2.398,1.87,828,2.58,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,2.55,3298.75,3225,1,20.822,AMZN_101521P3225,-0.151,0.004,-2.549,2.2,654,2.89,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,2.93,3298.75,3230,1,20.663,AMZN_101521P3230,-0.17,0.004,-2.738,2.5,705,3.35,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,3.35,3298.75,3235,1,20.381,AMZN_101521P3235,-0.19,0.005,-2.894,2.9,458,3.8,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,3.78,3298.75,3240,1,20.04,AMZN_101521P3240,-0.211,0.005,-3.031,3.25,1078,4.3,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,4.28,3298.75,3245,1,19.725,AMZN_101521P3245,-0.235,0.006,-3.167,3.8,703,4.75,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,4.9,3298.75,3250,1,19.606,AMZN_101521P3250,-0.262,0.006,-3.34,4.45,3634,5.35,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,5.58,3298.75,3255,1,19.507,AMZN_101521P3255,-0.292,0.006,-3.502,4.95,575,6.2,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,6.4,3298.75,3260,1,19.259,AMZN_101521P3260,-0.322,0.007,-3.61,5.65,678,7.15,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,7.45,3298.75,3265,1,18.871,AMZN_101521P3265,-0.354,0.007,-3.665,6.65,559,8.25,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,8.38,3298.75,3270,1,18.675,AMZN_101521P3270,-0.388,0.007,-3.737,7.55,758,9.2,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,9.6,3298.75,3275,1,18.48,AMZN_101521P3275,-0.425,0.008,-3.779,8.75,473,10.45,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,11.25,3298.75,3280,1,18.269,AMZN_101521P3280,-0.463,0.008,-3.785,10.2,790,12.3,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,12.8,3298.75,3285,1,18.43,AMZN_101521P3285,-0.501,0.008,-3.833,11.7,456,13.9,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,15.03,3298.75,3290,1,18.416,AMZN_101521P3290,-0.54,0.008,-3.809,14.25,721,15.8,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,16.75,3298.75,3295,1,18.228,AMZN_101521P3295,-0.579,0.008,-3.712,15.65,570,17.85,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,19.83,3298.75,3300,1,17.952,AMZN_101521P3300,-0.618,0.008,-3.561,19.65,4352,20.0,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,21.88,3298.75,3305,1,17.723,AMZN_101521P3305,-0.657,0.007,-3.386,21.1,316,22.65,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,24.2,3298.75,3310,1,17.747,AMZN_101521P3310,-0.693,0.007,-3.239,23.0,552,25.4,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,27.13,3298.75,3315,1,17.748,AMZN_101521P3315,-0.726,0.007,-3.062,25.05,364,29.2,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,29.2,3298.75,3320,1,17.623,AMZN_101521P3320,-0.76,0.006,-2.836,26.25,382,32.15,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,32.58,3298.75,3325,1,17.674,AMZN_101521P3325,-0.789,0.006,-2.64,29.65,295,35.5,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,36.25,3298.75,3330,1,17.544,AMZN_101521P3330,-0.818,0.005,-2.39,33.35,422,39.15,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,42.35,3298.75,3335,1,17.607,AMZN_101521P3335,-0.843,0.005,-2.175,40.05,253,44.65,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,45.2,3298.75,3340,1,17.625,AMZN_101521P3340,-0.865,0.004,-1.957,42.65,556,47.75,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,50.15,3298.75,3345,1,17.847,AMZN_101521P3345,-0.883,0.004,-1.795,47.6,330,52.7,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,52.08,3298.75,3350,1,17.931,AMZN_101521P3350,-0.9,0.003,-1.604,49.15,4126,55.0,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,58.35,3298.75,3355,1,17.983,AMZN_101521P3355,-0.915,0.003,-1.415,56.6,308,60.1,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,62.28,3298.75,3360,1,18.133,AMZN_101521P3360,-0.928,0.003,-1.26,59.0,280,65.55,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,68.25,3298.75,3365,1,18.313,AMZN_101521P3365,-0.938,0.002,-1.122,65.75,177,70.75,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,70.72,3298.75,3370,1,18.597,AMZN_101521P3370,-0.946,0.002,-1.016,67.0,3236,74.45,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,77.57,3298.75,3375,1,18.781,AMZN_101521P3375,-0.954,0.002,-0.898,75.3,1394,79.85,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,82.35,3298.75,3380,1,19.069,AMZN_101521P3380,-0.96,0.002,-0.81,79.9,356,84.8,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,85.45,3298.75,3385,1,19.436,AMZN_101521P3385,-0.964,0.001,-0.744,81.2,52,89.7,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,90.18,3298.75,3390,1,19.831,AMZN_101521P3390,-0.968,0.001,-0.688,85.65,400,94.7,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,95.13,3298.75,3395,1,20.172,AMZN_101521P3395,-0.972,0.001,-0.628,90.45,76,99.8,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,99.88,3298.75,3400,1,20.45,AMZN_101521P3400,-0.975,0.001,-0.563,95.45,4888,104.3,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,104.88,3298.75,3405,1,20.874,AMZN_101521P3405,-0.978,0.001,-0.525,100.2,18,109.55,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,112.63,3298.75,3410,1,21.259,AMZN_101521P3410,-0.98,0.001,-0.485,107.6,262,117.65,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,117.45,3298.75,3415,1,21.6,AMZN_101521P3415,-0.982,0.001,-0.443,112.5,28,122.4,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,123.15,3298.75,3420,1,21.89,AMZN_101521P3420,-0.984,0.001,-0.399,118.75,264,127.55,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,128.13,3298.75,3425,1,22.34,AMZN_101521P3425,-0.985,0.001,-0.376,124.7,79,131.55,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,132.32,3298.75,3430,1,22.921,AMZN_101521P3430,-0.986,0.001,-0.37,127.4,273,137.25,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,136.18,3298.75,3435,1,23.494,AMZN_101521P3435,-0.987,0.001,-0.363,132.35,30,140.0,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,142.28,3298.75,3440,1,24.057,AMZN_101521P3440,-0.987,0.0,-0.356,138.0,409,146.55,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,147.32,3298.75,3445,1,24.613,AMZN_101521P3445,-0.988,0.0,-0.349,142.85,41,151.8,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,152.23,3298.75,3450,1,25.158,AMZN_101521P3450,-0.989,0.0,-0.341,147.35,846,157.1,2021-10-15T20:00:00.0,PUT
2021-10-14T06:30:10.0,155.35,3298.75,3455,1,25.696,AMZN_101521P3455,-0.989,0.0,-0.333,152.55,23,158.15,2021-10-15T20:00:00.0,PUT
